,index,FIPS Code,State,Year,Month,Civilian Non-Institutional Population,Labor Force Total,Labor Force Percent of Population,Employment Total,Employment Percent of Population,Unemployment Total,Unemployment Rate
38,25485,40,Oklahoma,2016,1,"2,982,968","1,832,930",61.4,"1,751,007",58.7,"81,923",4.5
39,25486,41,Oregon,2016,1,"3,249,240","2,020,991",62.2,"1,921,114",59.1,"99,877",4.9
40,25487,42,Pennsylvania,2016,1,"10,225,383","6,467,536",63.2,"6,126,634",59.9,"340,902",5.3
41,25488,44,Rhode Island,2016,1,"857,229","552,571",64.5,"521,873",60.9,"30,698",5.6
42,25489,45,South Carolina,2016,1,"3,858,504","2,285,355",59.2,"2,163,254",56.1,"122,101",5.3
43,25490,46,South Dakota,2016,1,"651,545","454,613",69.8,"441,752",67.8,"12,861",2.8
44,25491,47,Tennessee,2016,1,"5,188,358","3,105,686",59.9,"2,957,506",57,"148,180",4.8
45,25492,48,Texas,2016,1,"20,729,955","13,224,910",63.8,"12,635,778",61,"589,132",4.5
46,25493,49,Utah,2016,1,"2,168,291","1,478,801",68.2,"1,426,877",65.8,"51,924",3.5
47,25494,50,Vermont,2016,1,"515,143","345,245",67,"334,036",64.8,"11,209",3.2
48,25495,51,Virginia,2016,1,"6,523,006","4,232,843",64.9,"4,065,106",62.3,"167,737",4
49,25496,53,Washington,2016,1,"5,679,860","3,610,474",63.6,"3,415,138",60.1,"195,336",5.4
50,25497,54,West Virginia,2016,1,"1,477,257","789,352",53.4,"739,186",50,"50,166",6.4
51,25498,55,Wisconsin,2016,1,"4,556,269","3,105,263",68.2,"2,977,051",65.3,"128,212",4.1
52,25499,56,Wyoming,2016,1,"451,394","301,853",66.9,"286,696",63.5,"15,157",5
53,26083,1,Alabama,2017,1,"3,827,336","2,169,189",56.7,"2,050,155",53.6,"119,034",5.5
54,26084,2,Alaska,2017,1,"547,623","362,577",66.2,"338,607",61.8,"23,970",6.6
55,26085,4,Arizona,2017,1,"5,443,325","3,293,551",60.5,"3,121,383",57.3,"172,168",5.2
56,26086,5,Arkansas,2017,1,"2,319,332","1,343,005",57.9,"1,292,124",55.7,"50,881",3.8
57,26087,6,California,2017,1,"30,706,378","19,104,295",62.2,"18,099,840",58.9,"1,004,455",5.3
58,26088,37,Los Angeles County,2017,1,"8,054,146","5,060,326",62.8,"4,802,414",59.6,"257,912",5.1
59,26089,8,Colorado,2017,1,"4,365,315","2,929,729",67.1,"2,852,981",65.4,"76,748",2.6
60,26090,9,Connecticut,2017,1,"2,877,354","1,906,632",66.3,"1,819,374",63.2,"87,258",4.6
61,26091,10,Delaware,2017,1,"758,922","471,348",62.1,"449,362",59.2,"21,986",4.7
62,26092,11,District of Columbia,2017,1,"569,059","399,527",70.2,"374,510",65.8,"25,017",6.3
63,26093,12,Florida,2017,1,"16,799,082","9,959,680",59.3,"9,495,705",56.5,"463,975",4.7
64,26094,13,Georgia,2017,1,"7,948,388","5,072,698",63.8,"4,807,043",60.5,"265,655",5.2
65,26095,15,Hawaii,2017,1,"1,095,136","682,762",62.3,"665,044",60.7,"17,718",2.6
66,26096,16,Idaho,2017,1,"1,291,268","821,939",63.7,"793,663",61.5,"28,276",3.4
67,26097,17,Illinois,2017,1,"10,046,909","6,496,269",64.7,"6,153,055",61.2,"343,214",5.3
68,26098,18,Indiana,2017,1,"5,164,740","3,315,526",64.2,"3,188,666",61.7,"126,860",3.8
69,26099,19,Iowa,2017,1,"2,448,593","1,687,324",68.9,"1,630,667",66.6,"56,657",3.4
70,26100,20,Kansas,2017,1,"2,216,729","1,484,359",67,"1,426,926",64.4,"57,433",3.9
71,26101,21,Kentucky,2017,1,"3,469,500","2,040,998",58.8,"1,937,727",55.9,"103,271",5.1
72,26102,22,Louisiana,2017,1,"3,586,792","2,106,911",58.7,"1,984,300",55.3,"122,611",5.8
73,26103,23,Maine,2017,1,"1,097,564","698,709",63.7,"674,366",61.4,"24,343",3.5
74,26104,24,Maryland,2017,1,"4,727,477","3,183,120",67.3,"3,050,617",64.5,"132,503",4.2
75,26105,25,Massachusetts,2017,1,"5,567,147","3,650,057",65.6,"3,509,430",63,"140,627",3.9
76,26106,26,Michigan,2017,1,"7,938,921","4,874,232",61.4,"4,637,189",58.4,"237,043",4.9
77,26107,27,Minnesota,2017,1,"4,340,091","3,034,846",69.9,"2,919,266",67.3,"115,580",3.8
78,26108,28,Mississippi,2017,1,"2,288,902","1,276,109",55.8,"1,204,436",52.6,"71,673",5.6
79,26109,29,Missouri,2017,1,"4,768,305","3,060,674",64.2,"2,932,864",61.5,"127,810",4.2
80,26110,30,Montana,2017,1,"829,814","522,736",63,"500,829",60.4,"21,907",4.2
81,26111,31,Nebraska,2017,1,"1,458,153","1,012,343",69.4,"981,325",67.3,"31,018",3.1
82,26112,32,Nevada,2017,1,"2,305,093","1,429,587",62,"1,353,517",58.7,"76,070",5.3
83,26113,33,New Hampshire,2017,1,"1,102,750","753,063",68.3,"731,223",66.3,"21,840",2.9
84,26114,34,New Jersey,2017,1,"7,043,776","4,480,899",63.6,"4,273,548",60.7,"207,351",4.6
85,26115,35,New Mexico,2017,1,"1,621,680","946,539",58.4,"882,689",54.4,"63,850",6.7
86,26116,36,New York,2017,1,"15,730,057","9,522,329",60.5,"9,072,158",57.7,"450,171",4.7
87,26117,51000,New York city,2017,1,"6,804,971","4,108,514",60.4,"3,915,004",57.5,"193,510",4.7
88,26118,37,North Carolina,2017,1,"7,978,838","4,888,542",61.3,"4,649,921",58.3,"238,621",4.9
89,26119,38,North Dakota,2017,1,"580,872","411,214",70.8,"399,399",68.8,"11,815",2.9
90,26120,39,Ohio,2017,1,"9,178,815","5,776,773",62.9,"5,473,846",59.6,"302,927",5.2
91,26121,40,Oklahoma,2017,1,"2,996,974","1,821,261",60.8,"1,741,505",58.1,"79,756",4.4
92,26122,41,Oregon,2017,1,"3,310,911","2,056,713",62.1,"1,971,741",59.6,"84,972",4.1
93,26123,42,Pennsylvania,2017,1,"10,243,590","6,428,773",62.8,"6,097,160",59.5,"331,613",5.2
94,26124,44,Rhode Island,2017,1,"859,091","554,835",64.6,"529,068",61.6,"25,767",4.6
95,26125,45,South Carolina,2017,1,"3,922,849","2,287,657",58.3,"2,187,576",55.8,"100,081",4.4
96,26126,46,South Dakota,2017,1,"658,924","455,241",69.1,"440,814",66.9,"14,427",3.2
97,26127,47,Tennessee,2017,1,"5,246,270","3,163,878",60.3,"3,018,945",57.5,"144,933",4.6
98,26128,48,Texas,2017,1,"21,104,864","13,475,517",63.9,"12,831,319",60.8,"644,198",4.8
99,26129,49,Utah,2017,1,"2,223,546","1,525,486",68.6,"1,476,505",66.4,"48,981",3.2
100,26130,50,Vermont,2017,1,"516,063","346,696",67.2,"335,767",65.1,"10,929",3.2
101,26131,51,Virginia,2017,1,"6,574,870","4,299,497",65.4,"4,127,652",62.8,"171,845",4
102,26132,53,Washington,2017,1,"5,795,156","3,682,399",63.5,"3,507,480",60.5,"174,919",4.8
103,26133,54,West Virginia,2017,1,"1,469,450","781,285",53.2,"738,863",50.3,"42,422",5.4
104,26134,55,Wisconsin,2017,1,"4,579,412","3,109,927",67.9,"2,999,980",65.5,"109,947",3.5
105,26135,56,Wyoming,2017,1,"449,900","297,484",66.1,"283,090",62.9,"14,394",4.8
106,26719,1,Alabama,2018,1,"3,842,844","2,182,961",56.8,"2,096,016",54.5,"86,945",4
107,26720,2,Alaska,2018,1,"547,313","357,976",65.4,"335,376",61.3,"22,600",6.3
108,26721,4,Arizona,2018,1,"5,551,621","3,371,802",60.7,"3,208,269",57.8,"163,533",4.9
109,26722,5,Arkansas,2018,1,"2,330,250","1,348,493",57.9,"1,297,465",55.7,"51,028",3.8
110,26723,6,California,2018,1,"30,890,810","19,186,939",62.1,"18,340,530",59.4,"846,409",4.4
111,26724,37,Los Angeles County,2018,1,"8,066,157","5,090,817",63.1,"4,852,520",60.2,"238,297",4.7
112,26725,8,Colorado,2018,1,"4,441,224","3,032,602",68.3,"2,945,476",66.3,"87,126",2.9
113,26726,9,Connecticut,2018,1,"2,882,546","1,891,941",65.6,"1,812,205",62.9,"79,736",4.2
114,26727,10,Delaware,2018,1,"767,213","478,737",62.4,"458,994",59.8,"19,743",4.1
115,26728,11,District of Columbia,2018,1,"575,084","406,457",70.7,"382,600",66.5,"23,857",5.9
116,26729,12,Florida,2018,1,"17,083,177","10,094,868",59.1,"9,698,758",56.8,"396,110",3.9
117,26730,13,Georgia,2018,1,"8,051,351","5,120,617",63.6,"4,898,384",60.8,"222,233",4.3
118,26731,15,Hawaii,2018,1,"1,094,930","675,532",61.7,"661,678",60.4,"13,854",2.1
119,26732,16,Idaho,2018,1,"1,321,923","846,096",64,"821,038",62.1,"25,058",3
120,26733,17,Illinois,2018,1,"10,030,718","6,474,645",64.5,"6,180,172",61.6,"294,473",4.5
121,26734,18,Indiana,2018,1,"5,195,245","3,343,628",64.4,"3,234,462",62.3,"109,166",3.3
122,26735,19,Iowa,2018,1,"2,457,002","1,686,760",68.7,"1,639,603",66.7,"47,157",2.8
123,26736,20,Kansas,2018,1,"2,220,190","1,478,888",66.6,"1,428,440",64.3,"50,448",3.4
124,26737,21,Kentucky,2018,1,"3,482,222","2,047,270",58.8,"1,960,528",56.3,"86,742",4.2
125,26738,22,Louisiana,2018,1,"3,585,241","2,110,256",58.9,"2,011,412",56.1,"98,844",4.7
126,26739,23,Maine,2018,1,"1,102,745","696,715",63.2,"675,727",61.3,"20,988",3
127,26740,24,Maryland,2018,1,"4,746,158","3,204,969",67.5,"3,074,606",64.8,"130,363",4.1
128,26741,25,Massachusetts,2018,1,"5,602,485","3,719,210",66.4,"3,582,134",63.9,"137,076",3.7
129,26742,26,Michigan,2018,1,"7,968,173","4,899,799",61.5,"4,677,844",58.7,"221,955",4.5
130,26743,27,Minnesota,2018,1,"4,376,667","3,052,881",69.8,"2,957,004",67.6,"95,877",3.1
131,26744,28,Mississippi,2018,1,"2,288,841","1,269,247",55.5,"1,206,837",52.7,"62,410",4.9
132,26745,29,Missouri,2018,1,"4,786,436","3,047,945",63.7,"2,942,676",61.5,"105,269",3.5
133,26746,30,Montana,2018,1,"839,190","526,475",62.7,"505,573",60.2,"20,902",4
134,26747,31,Nebraska,2018,1,"1,467,060","1,020,119",69.5,"990,360",67.5,"29,759",2.9
135,26748,32,Nevada,2018,1,"2,354,665","1,478,950",62.8,"1,409,064",59.8,"69,886",4.7
136,26749,33,New Hampshire,2018,1,"1,110,603","757,903",68.2,"736,907",66.4,"20,996",2.8
137,26750,34,New Jersey,2018,1,"7,060,565","4,451,613",63,"4,254,374",60.3,"197,239",4.4
138,26751,35,New Mexico,2018,1,"1,627,980","943,120",57.9,"893,819",54.9,"49,301",5.2
139,26752,36,New York,2018,1,"15,713,694","9,507,439",60.5,"9,079,411",57.8,"428,028",4.5
140,26753,51000,New York city,2018,1,"6,784,109","4,089,451",60.3,"3,914,143",57.7,"175,308",4.3
141,26754,37,North Carolina,2018,1,"8,094,284","4,954,854",61.2,"4,743,584",58.6,"211,270",4.3
142,26755,38,North Dakota,2018,1,"581,266","408,575",70.3,"397,776",68.4,"10,799",2.6
143,26756,39,Ohio,2018,1,"9,208,200","5,773,937",62.7,"5,512,010",59.9,"261,927",4.5
144,26757,40,Oklahoma,2018,1,"3,006,598","1,840,123",61.2,"1,772,069",58.9,"68,054",3.7
145,26758,41,Oregon,2018,1,"3,355,813","2,086,480",62.2,"2,001,475",59.6,"85,005",4.1
146,26759,42,Pennsylvania,2018,1,"10,261,172","6,399,720",62.4,"6,094,610",59.4,"305,110",4.8
147,26760,44,Rhode Island,2018,1,"860,986","557,255",64.7,"532,315",61.8,"24,940",4.5
148,26761,45,South Carolina,2018,1,"3,981,190","2,299,358",57.8,"2,209,884",55.5,"89,474",3.9
149,26762,46,South Dakota,2018,1,"665,115","457,442",68.8,"443,568",66.7,"13,874",3
150,26763,47,Tennessee,2018,1,"5,303,405","3,214,031",60.6,"3,102,578",58.5,"111,453",3.5
151,26764,48,Texas,2018,1,"21,434,170","13,693,123",63.9,"13,138,321",61.3,"554,802",4.1
152,26765,49,Utah,2018,1,"2,275,847","1,559,995",68.5,"1,512,589",66.5,"47,406",3
153,26766,50,Vermont,2018,1,"517,147","347,008",67.1,"336,691",65.1,"10,317",3
154,26767,51,Virginia,2018,1,"6,622,634","4,345,082",65.6,"4,204,892",63.5,"140,190",3.2
155,26768,53,Washington,2018,1,"5,896,573","3,766,857",63.9,"3,597,102",61,"169,755",4.5
156,26769,54,West Virginia,2018,1,"1,460,033","787,748",54,"744,917",51,"42,831",5.4
157,26770,55,Wisconsin,2018,1,"4,601,689","3,115,813",67.7,"3,023,388",65.7,"92,425",3
158,26771,56,Wyoming,2018,1,"448,752","294,468",65.6,"282,098",62.9,"12,370",4.2
159,27355,1,Alabama,2019,1,"3,858,512","2,229,899",57.8,"2,149,188",55.7,"80,711",3.6
160,27356,2,Alaska,2019,1,"546,579","354,226",64.8,"333,822",61.1,"20,404",5.8
161,27357,4,Arizona,2019,1,"5,670,393","3,497,563",61.7,"3,321,318",58.6,"176,245",5
162,27358,5,Arkansas,2019,1,"2,340,710","1,362,495",58.2,"1,313,091",56.1,"49,404",3.6
163,27359,6,California,2019,1,"31,012,788","19,334,306",62.3,"18,501,317",59.7,"832,989",4.3
164,27360,37,Los Angeles County,2019,1,"8,057,333","5,096,740",63.3,"4,857,495",60.3,"239,245",4.7
165,27361,8,Colorado,2019,1,"4,516,317","3,104,049",68.7,"3,011,353",66.7,"92,696",3
166,27362,9,Connecticut,2019,1,"2,885,407","1,915,116",66.4,"1,844,065",63.9,"71,051",3.7
167,27363,10,Delaware,2019,1,"776,420","484,604",62.4,"467,642",60.2,"16,962",3.5
168,27364,11,District of Columbia,2019,1,"579,320","410,815",70.9,"386,787",66.8,"24,028",5.8
169,27365,12,Florida,2019,1,"17,320,950","10,240,878",59.1,"9,884,007",57.1,"356,871",3.5
170,27366,13,Georgia,2019,1,"8,156,579","5,119,814",62.8,"4,921,294",60.3,"198,520",3.9
171,27367,15,Hawaii,2019,1,"1,092,891","669,216",61.2,"650,983",59.6,"18,233",2.7
172,27368,16,Idaho,2019,1,"1,354,143","867,880",64.1,"842,597",62.2,"25,283",2.9
173,27369,17,Illinois,2019,1,"10,009,039","6,481,193",64.8,"6,188,462",61.8,"292,731",4.5
174,27370,18,Indiana,2019,1,"5,228,912","3,389,065",64.8,"3,272,106",62.6,"116,959",3.5
175,27371,19,Iowa,2019,1,"2,466,434","1,720,862",69.8,"1,674,943",67.9,"45,919",2.7
176,27372,20,Kansas,2019,1,"2,225,406","1,488,175",66.9,"1,439,031",64.7,"49,144",3.3
177,27373,21,Kentucky,2019,1,"3,492,386","2,056,192",58.9,"1,970,166",56.4,"86,026",4.2
178,27374,22,Louisiana,2019,1,"3,584,760","2,109,231",58.8,"2,010,280",56.1,"98,951",4.7
179,27375,23,Maine,2019,1,"1,108,679","696,627",62.8,"675,932",61,"20,695",3
180,27376,24,Maryland,2019,1,"4,760,866","3,240,729",68.1,"3,121,909",65.6,"118,820",3.7
181,27377,25,Massachusetts,2019,1,"5,627,960","3,784,356",67.2,"3,661,520",65.1,"122,836",3.2
182,27378,26,Michigan,2019,1,"7,986,297","4,943,420",61.9,"4,735,037",59.3,"208,383",4.2
183,27379,27,Minnesota,2019,1,"4,410,297","3,073,895",69.7,"2,974,372",67.4,"99,523",3.2
184,27380,28,Mississippi,2019,1,"2,287,007","1,272,778",55.7,"1,203,954",52.6,"68,824",5.4
185,27381,29,Missouri,2019,1,"4,804,992","3,061,111",63.7,"2,963,576",61.7,"97,535",3.2
186,27382,30,Montana,2019,1,"847,596","533,342",62.9,"513,765",60.6,"19,577",3.7
187,27383,31,Nebraska,2019,1,"1,475,406","1,035,771",70.2,"1,004,580",68.1,"31,191",3
188,27384,32,Nevada,2019,1,"2,408,437","1,538,037",63.9,"1,473,244",61.2,"64,793",4.2
189,27385,33,New Hampshire,2019,1,"1,118,346","769,605",68.8,"749,422",67,"20,183",2.6
190,27386,34,New Jersey,2019,1,"7,070,860","4,475,446",63.3,"4,316,419",61,"159,027",3.6
191,27387,35,New Mexico,2019,1,"1,636,932","955,496",58.4,"906,060",55.4,"49,436",5.2
192,27388,36,New York,2019,1,"15,683,812","9,516,504",60.7,"9,138,251",58.3,"378,253",4
193,27389,51000,New York city,2019,1,"6,754,744","4,074,149",60.3,"3,901,266",57.8,"172,883",4.2
194,27390,37,North Carolina,2019,1,"8,205,684","5,037,188",61.4,"4,834,872",58.9,"202,316",4
195,27391,38,North Dakota,2019,1,"582,907","408,772",70.1,"399,177",68.5,"9,595",2.3
196,27392,39,Ohio,2019,1,"9,232,906","5,821,680",63.1,"5,569,078",60.3,"252,602",4.3
197,27393,40,Oklahoma,2019,1,"3,022,283","1,837,515",60.8,"1,778,982",58.9,"58,533",3.2
198,27394,41,Oregon,2019,1,"3,392,962","2,104,052",62,"2,016,017",59.4,"88,035",4.2
199,27395,42,Pennsylvania,2019,1,"10,273,786","6,471,515",63,"6,190,529",60.3,"280,986",4.3
200,27396,44,Rhode Island,2019,1,"862,811","557,420",64.6,"536,323",62.2,"21,097",3.8
201,27397,45,South Carolina,2019,1,"4,041,071","2,360,357",58.4,"2,284,101",56.5,"76,256",3.2
202,27398,46,South Dakota,2019,1,"671,039","461,221",68.7,"447,577",66.7,"13,644",3
203,27399,47,Tennessee,2019,1,"5,357,263","3,302,421",61.6,"3,189,960",59.5,"112,461",3.4
204,27400,48,Texas,2019,1,"21,770,174","13,925,005",64,"13,405,426",61.6,"519,579",3.7
205,27401,49,Utah,2019,1,"2,326,530","1,590,728",68.4,"1,546,260",66.5,"44,468",2.8
206,27402,50,Vermont,2019,1,"517,878","345,044",66.6,"337,315",65.1,"7,729",2.2
207,27403,51,Virginia,2019,1,"6,664,897","4,392,956",65.9,"4,266,093",64,"126,863",2.9
208,27404,53,Washington,2019,1,"5,983,264","3,869,370",64.7,"3,694,099",61.7,"175,271",4.5
209,27405,54,West Virginia,2019,1,"1,452,650","795,093",54.7,"755,008",52,"40,085",5
210,27406,55,Wisconsin,2019,1,"4,624,157","3,093,213",66.9,"2,997,422",64.8,"95,791",3.1
211,27407,56,Wyoming,2019,1,"450,258","295,087",65.5,"284,091",63.1,"10,996",3.7
212,27991,1,Alabama,2020,1,"3,876,526","2,240,277",57.8,"2,180,872",56.3,"59,405",2.7
213,27992,2,Alaska,2020,1,"546,109","353,349",64.7,"335,692",61.5,"17,657",5
214,27993,4,Arizona,2020,1,"5,802,213","3,581,294",61.7,"3,409,624",58.8,"171,670",4.8
215,27994,5,Arkansas,2020,1,"2,353,674","1,372,291",58.3,"1,322,159",56.2,"50,132",3.7
216,27995,6,California,2020,1,"31,086,836","19,437,115",62.5,"18,613,291",59.9,"823,824",4.2
217,27996,37,Los Angeles County,2020,1,"8,031,759","5,192,929",64.7,"4,942,933",61.5,"249,996",4.8
218,27997,8,Colorado,2020,1,"4,584,112","3,154,544",68.8,"3,070,164",67,"84,380",2.7
219,27998,9,Connecticut,2020,1,"2,885,953","1,921,041",66.6,"1,850,746",64.1,"70,295",3.7
220,27999,10,Delaware,2020,1,"786,721","493,327",62.7,"472,306",60,"21,021",4.3
221,28000,11,District of Columbia,2020,1,"582,696","420,360",72.1,"399,827",68.6,"20,533",4.9
222,28001,12,Florida,2020,1,"17,555,962","10,458,937",59.6,"10,116,910",57.6,"342,027",3.3
223,28002,13,Georgia,2020,1,"8,260,627","5,198,431",62.9,"5,024,604",60.8,"173,827",3.3
224,28003,15,Hawaii,2020,1,"1,089,395","673,017",61.8,"659,237",60.5,"13,780",2
225,28004,16,Idaho,2020,1,"1,390,161","889,944",64,"867,117",62.4,"22,827",2.6
226,28005,17,Illinois,2020,1,"9,983,613","6,370,035",63.8,"6,149,010",61.6,"221,025",3.5
227,28006,18,Indiana,2020,1,"5,262,529","3,372,996",64.1,"3,266,538",62.1,"106,458",3.2
228,28007,19,Iowa,2020,1,"2,477,479","1,734,173",70,"1,684,860",68,"49,313",2.8
229,28008,20,Kansas,2020,1,"2,232,550","1,500,177",67.2,"1,453,029",65.1,"47,148",3.1
230,28009,21,Kentucky,2020,1,"3,504,469","2,081,086",59.4,"1,995,321",56.9,"85,765",4.1
231,28010,22,Louisiana,2020,1,"3,584,646","2,150,907",60,"2,041,637",57,"109,270",5.1
232,28011,23,Maine,2020,1,"1,115,592","699,646",62.7,"678,873",60.9,"20,773",3
233,28012,24,Maryland,2020,1,"4,773,748","3,298,221",69.1,"3,187,160",66.8,"111,061",3.4
234,28013,25,Massachusetts,2020,1,"5,647,161","3,763,790",66.6,"3,657,139",64.8,"106,651",2.8
235,28014,26,Michigan,2020,1,"7,998,157","4,936,707",61.7,"4,753,182",59.4,"183,525",3.7
236,28015,27,Minnesota,2020,1,"4,440,365","3,116,174",70.2,"3,017,331",68,"98,843",3.2
237,28016,28,Mississippi,2020,1,"2,288,349","1,284,171",56.1,"1,211,954",53,"72,217",5.6
238,28017,29,Missouri,2020,1,"4,828,271","3,099,592",64.2,"2,989,051",61.9,"110,541",3.6
239,28018,30,Montana,2020,1,"857,398","542,553",63.3,"522,727",61,"19,826",3.7
240,28019,31,Nebraska,2020,1,"1,484,013","1,044,199",70.4,"1,013,444",68.3,"30,755",2.9
241,28020,32,Nevada,2020,1,"2,460,603","1,597,920",64.9,"1,539,287",62.6,"58,633",3.7
242,28021,33,New Hampshire,2020,1,"1,127,119","773,561",68.6,"753,657",66.9,"19,904",2.6
243,28022,34,New Jersey,2020,1,"7,080,875","4,580,764",64.7,"4,413,361",62.3,"167,403",3.7
244,28023,35,New Mexico,2020,1,"1,648,883","965,005",58.5,"915,559",55.5,"49,446",5.1
245,28024,36,New York,2020,1,"15,629,851","9,518,110",60.9,"9,158,192",58.6,"359,918",3.8
246,28025,51000,New York city,2020,1,"6,705,628","4,071,802",60.7,"3,923,709",58.5,"148,093",3.6
247,28026,37,North Carolina,2020,1,"8,316,381","5,108,053",61.4,"4,928,448",59.3,"179,605",3.5
248,28027,38,North Dakota,2020,1,"584,888","407,647",69.7,"398,499",68.1,"9,148",2.2
249,28028,39,Ohio,2020,1,"9,256,594","5,895,125",63.7,"5,627,571",60.8,"267,554",4.5
250,28029,40,Oklahoma,2020,1,"3,044,378","1,850,300",60.8,"1,793,406",58.9,"56,894",3.1
251,28030,41,Oregon,2020,1,"3,428,283","2,108,977",61.5,"2,037,231",59.4,"71,746",3.4
252,28031,42,Pennsylvania,2020,1,"10,283,103","6,532,104",63.5,"6,216,949",60.5,"315,155",4.8
253,28032,44,Rhode Island,2020,1,"864,092","562,012",65,"540,769",62.6,"21,243",3.8
254,28033,45,South Carolina,2020,1,"4,104,607","2,366,322",57.7,"2,304,184",56.1,"62,138",2.6
255,28034,46,South Dakota,2020,1,"677,767","463,997",68.5,"450,535",66.5,"13,462",2.9
256,28035,47,Tennessee,2020,1,"5,413,972","3,338,446",61.7,"3,214,183",59.4,"124,263",3.7
257,28036,48,Texas,2020,1,"22,136,086","14,178,765",64.1,"13,673,709",61.8,"505,056",3.6
258,28037,49,Utah,2020,1,"2,377,669","1,630,818",68.6,"1,590,908",66.9,"39,910",2.4
259,28038,50,Vermont,2020,1,"518,807","343,628",66.2,"335,164",64.6,"8,464",2.5
260,28039,51,Virginia,2020,1,"6,711,014","4,453,855",66.4,"4,343,866",64.7,"109,989",2.5
261,28040,53,Washington,2020,1,"6,067,267","3,957,004",65.2,"3,799,953",62.6,"157,051",4
262,28041,54,West Virginia,2020,1,"1,447,094","805,300",55.6,"764,995",52.9,"40,305",5
